datetime,loading_MW,unloading_MW,YearlyEfc_counter,efc_per_timestep,curren state of health,intraday_price_EUR_per_MWh,YearlyEfc_Calculated
2027-07-05 01:45:00,0.0,0.0,50.706805,0.0,0.994615979,1.464.737.656,50.701016999999965
2027-07-05 02:00:00,0.0,0.0,50.706805,0.0,0.994615979,1.179.233.549,50.701016999999965
2027-07-05 02:15:00,0.0,254.0,50.774105,0.0673,0.994615979,1.608.674.278,50.76831699999997
2027-07-05 02:30:00,0.0,0.0,50.774105,0.0,0.994615979,1.561.025.347,50.76831699999997
2027-07-05 02:45:00,0.0,0.0,50.774105,0.0,0.994615979,1.435.638.518,50.76831699999997
2027-07-05 03:00:00,0.0,0.0,50.774105,0.0,0.994615979,1.309.710.106,50.76831699999997
2027-07-05 03:15:00,0.0,0.0,50.774105,0.0,0.994615979,1.260.880.063,50.76831699999997
2027-07-05 03:30:00,249.0,0.0,50.831622,0.057517,0.994615979,8.907.502.748,50.825833999999965
2027-07-05 03:45:00,0.0,0.0,50.831622,0.0,0.994615979,1.364.340.848,50.825833999999965
2027-07-05 04:00:00,0.0,0.0,50.831622,0.0,0.994615979,113.333.347,50.825833999999965
2027-07-05 04:15:00,0.0,0.0,50.831622,0.0,0.994615979,12.543.972,50.825833999999965
2027-07-05 04:30:00,0.0,0.0,50.831622,0.0,0.994615979,1.454.369.223,50.825833999999965
2027-07-05 04:45:00,0.0,0.0,50.831622,0.0,0.994615979,1.293.532.907,50.825833999999965
2027-07-05 05:00:00,0.0,0.0,50.831622,0.0,0.994615979,1.303.269.878,50.825833999999965
2027-07-05 05:15:00,0.0,1.801564,50.879356,0.047734,0.994615979,1.497.739.648,50.87356799999996
2027-07-05 05:30:00,0.0,0.0,50.879356,0.0,0.994615979,1.239.679.971,50.87356799999996
2027-07-05 05:45:00,0.0,0.0,50.879356,0.0,0.994615979,1.346.947.969,50.87356799999996
2027-07-05 06:00:00,0.0,0.0,50.879356,0.0,0.994615979,1.044.101.338,50.87356799999996
2027-07-05 06:15:00,0.0,0.0,50.879356,0.0,0.994615979,1.161.642.473,50.87356799999996
2027-07-05 06:30:00,0.0,0.0,50.879356,0.0,0.994615979,1.127.636.248,50.87356799999996
2027-07-05 06:45:00,0.0,0.0,50.879356,0.0,0.994615979,1.110.379.916,50.87356799999996
2027-07-05 07:00:00,0.0,0.0,50.879356,0.0,0.994615979,1.216.698.416,50.87356799999996
2027-07-05 07:15:00,0.0,0.0,50.879356,0.0,0.994615979,1.109.257.802,50.87356799999996
2027-07-05 07:30:00,0.0,0.0,50.879356,0.0,0.994615979,1.314.689.212,50.87356799999996
2027-07-05 07:45:00,249.0,0.0,50.936874,0.057517,0.994615979,7.592.109.478,50.93108499999996
2027-07-05 08:00:00,0.0,254.0,51.004174,0.0673,0.994615979,1.661.696.404,50.99838499999996
2027-07-05 08:15:00,0.0,0.0,51.004174,0.0,0.994615979,1.034.895.234,50.99838499999996
2027-07-05 08:30:00,0.0,0.0,51.004174,0.0,0.994615979,1.108.237.668,50.99838499999996
2027-07-05 08:45:00,234.187488,0.0,5.105827,0.054096,0.994615979,7.873.483.727,51.052480999999965
2027-07-05 09:00:00,0.0,0.0,5.105827,0.0,0.994615979,1.132.045.194,51.052480999999965
2027-07-05 09:15:00,0.0,204.164652,51.112365,0.054096,0.994615979,1.326.073.978,51.106576999999966
2027-07-05 09:30:00,0.0,0.0,51.112365,0.0,0.994615979,7.753.410.172,51.106576999999966
2027-07-05 09:45:00,0.0,0.0,51.112365,0.0,0.994615979,6.966.426.734,51.106576999999966
2027-07-05 10:00:00,0.0,0.0,51.112365,0.0,0.994615979,9.123.337.391,51.106576999999966
2027-07-05 10:15:00,0.0,0.0,51.112365,0.0,0.994615979,1.075.077.233,51.106576999999966
2027-07-05 10:30:00,0.0,0.0,51.112365,0.0,0.994615979,8.310.536.578,51.106576999999966
2027-07-05 10:45:00,0.0,0.0,51.112365,0.0,0.994615979,9.222.014.961,51.106576999999966
2027-07-05 11:00:00,0.0,0.0,51.112365,0.0,0.994615979,9.146.770.649,51.106576999999966
2027-07-05 11:15:00,249.0,0.0,51.169883,0.057517,0.994615979,6.428.476.976,51.16409399999996
2027-07-05 11:30:00,0.0,0.0,51.169883,0.0,0.994615979,8.484.085.113,51.16409399999996
2027-07-05 11:45:00,0.0,0.0,51.169883,0.0,0.994615979,9.035.604.406,51.16409399999996
2027-07-05 12:00:00,0.0,0.0,51.169883,0.0,0.994615979,1.096.139.165,51.16409399999996
2027-07-05 12:15:00,0.0,0.0,51.169883,0.0,0.994615979,9.387.714.001,51.16409399999996
2027-07-05 12:30:00,0.0,66.635722,51.187539,0.017656,0.994615979,1.198.651.027,51.181749999999965
2027-07-05 12:45:00,249.0,0.0,51.245056,0.057517,0.994615979,472.791.796,51.23926699999996
2027-07-05 13:00:00,0.0,0.0,51.245056,0.0,0.994615979,8.670.775.678,51.23926699999996
2027-07-05 13:15:00,0.0,0.0,51.245056,0.0,0.994615979,9.985.763.338,51.23926699999996
2027-07-05 13:30:00,0.0,0.0,51.245056,0.0,0.994615979,1.189.986.852,51.23926699999996
2027-07-05 13:45:00,0.0,0.0,51.245056,0.0,0.994615979,77.071.659,51.23926699999996
2027-07-05 14:00:00,0.0,0.0,51.245056,0.0,0.994615979,6.712.271.063,51.23926699999996
2027-07-05 14:15:00,0.0,0.0,51.245056,0.0,0.994615979,9.038.664.926,51.23926699999996
2027-07-05 14:30:00,249.0,0.0,51.302573,0.057517,0.994615979,-2.113.141.534,51.29678399999996
2027-07-05 14:45:00,249.0,0.0,51.360091,0.057517,0.994615979,52.567.818,51.35430099999996
2027-07-05 15:00:00,249.0,0.0,51.417608,0.057517,0.994615979,3.121.749.943,51.411817999999954
2027-07-05 15:15:00,249.0,0.0,51.475125,0.057517,0.994615979,3.839.966.171,51.46933499999995
2027-07-05 15:30:00,0.0,0.0,51.475125,0.0,0.994615979,8.382.971.572,51.46933499999995
2027-07-05 15:45:00,0.0,0.0,51.475125,0.0,0.994615979,7.975.672.368,51.46933499999995
2027-07-05 16:00:00,249.0,0.0,51.532643,0.057517,0.994615979,-2.196.095.913,51.52685199999995
2027-07-05 16:15:00,249.0,0.0,5.159016,0.057517,0.994615979,3.880.265.706,51.584368999999946
2027-07-05 16:30:00,249.0,0.0,51.647677,0.057517,0.994615979,-257.200.059,51.64188599999994
2027-07-05 16:45:00,0.0,0.0,51.647677,0.0,0.994615979,6.190.332.571,51.64188599999994
2027-07-05 17:00:00,0.0,0.0,51.647677,0.0,0.994615979,6.493.947.443,51.64188599999994
2027-07-05 17:15:00,0.0,0.0,51.647677,0.0,0.994615979,7.471.053.008,51.64188599999994
2027-07-05 17:30:00,0.0,0.0,51.647677,0.0,0.994615979,1.115.225.816,51.64188599999994
2027-07-05 17:45:00,0.0,0.0,51.647677,0.0,0.994615979,1.045.620.766,51.64188599999994
2027-07-05 18:00:00,0.0,0.0,51.647677,0.0,0.994615979,9.173.993.836,51.64188599999994
2027-07-05 18:15:00,0.0,0.0,51.647677,0.0,0.994615979,1.122.569.912,51.64188599999994
2027-07-05 18:30:00,0.0,74.938352,51.667533,0.019856,0.994615979,1.346.334.943,51.66174199999994
2027-07-05 18:45:00,0.0,0.0,51.667533,0.0,0.994615979,9.426.536.282,51.66174199999994
2027-07-05 19:00:00,0.0,0.0,51.667533,0.0,0.994615979,1.166.490.217,51.66174199999994
2027-07-05 19:15:00,0.0,0.0,51.667533,0.0,0.994615979,1.209.612.897,51.66174199999994
2027-07-05 19:30:00,0.0,254.0,51.734833,0.0673,0.994615979,1.437.746.083,51.72904199999994
2027-07-05 19:45:00,0.0,0.0,51.734833,0.0,0.994615979,1.223.658.333,51.72904199999994
2027-07-05 20:00:00,0.0,0.0,51.734833,0.0,0.994615979,1.334.492.712,51.72904199999994
2027-07-05 20:15:00,0.0,0.0,51.734833,0.0,0.994615979,1.197.787.951,51.72904199999994
2027-07-05 20:30:00,249.0,0.0,5.179235,0.057517,0.994615979,4.811.394.333,51.78655899999994
2027-07-05 20:45:00,0.0,0.0,5.179235,0.0,0.994615979,1.057.950.997,51.78655899999994
2027-07-05 21:00:00,0.0,0.0,5.179235,0.0,0.994615979,6.483.921.244,51.78655899999994
2027-07-05 21:15:00,0.0,0.0,5.179235,0.0,0.994615979,1.296.130.201,51.78655899999994
2027-07-05 21:30:00,0.0,0.0,5.179235,0.0,0.994615979,1.227.742.099,51.78655899999994
2027-07-05 21:45:00,128.309419,0.0,51.821989,0.029639,0.994615979,6.306.534.384,51.81619799999994
2027-07-05 22:00:00,0.0,0.0,51.821989,0.0,0.994615979,7.080.402.295,51.81619799999994
2027-07-05 22:15:00,0.0,0.0,51.821989,0.0,0.994615979,913.470.372,51.81619799999994
2027-07-05 22:30:00,0.0,0.0,51.821989,0.0,0.994615979,8.610.285.469,51.81619799999994
2027-07-05 22:45:00,0.0,0.0,51.821989,0.0,0.994615979,1.114.905.591,51.81619799999994
2027-07-05 23:00:00,0.0,0.0,51.821989,0.0,0.994615979,1.478.348.673,51.81619799999994
2027-07-05 23:15:00,0.0,254.0,51.889289,0.0673,0.994615979,1.752.875.931,51.883497999999946
2027-07-05 23:30:00,0.0,145.424104,51.927821,0.038532,0.994615979,1.580.134.008,51.92202999999994
2027-07-05 23:45:00,0.0,254.0,51.995121,0.0673,0.994615979,2.178.766.411,51.989329999999946
2027-07-06 00:00:00,0.0,254.0,52.062421,0.0673,0.994615979,1.867.426.491,52.05662999999995
2027-07-06 00:15:00,0.0,0.0,52.062421,0.0,0.994615979,154.576.884,52.05662999999995
2027-07-06 00:30:00,0.0,0.0,52.062421,0.0,0.994615979,1.517.860.032,52.05662999999995
2027-07-06 00:45:00,0.0,0.0,52.062421,0.0,0.994615979,1.439.872.084,52.05662999999995
2027-07-06 01:00:00,0.0,0.0,52.062421,0.0,0.994615979,1.544.303.109,52.05662999999995
2027-07-06 01:15:00,0.0,0.0,52.062421,0.0,0.994615979,1.196.023.774,52.05662999999995
2027-07-06 01:30:00,249.0,0.0,52.119939,0.057517,0.994615979,6.562.628.231,52.114146999999946
2027-07-06 01:45:00,249.0,0.0,52.177456,0.057517,0.994615979,5.908.506.619,52.17166399999994
2027-07-06 02:00:00,0.0,0.0,52.177456,0.0,0.994615979,1.133.408.946,52.17166399999994
2027-07-06 02:15:00,0.0,0.0,52.177456,0.0,0.994615979,11.588.804,52.17166399999994
2027-07-06 02:30:00,0.0,0.0,52.177456,0.0,0.994615979,113.162.541,52.17166399999994
2027-07-06 02:45:00,0.0,0.0,52.177456,0.0,0.994615979,1.493.023.267,52.17166399999994
2027-07-06 03:00:00,0.0,0.0,52.177456,0.0,0.994615979,1.305.067.472,52.17166399999994
2027-07-06 03:15:00,0.0,0.0,52.177456,0.0,0.994615979,1.434.609.511,52.17166399999994
2027-07-06 03:30:00,0.0,0.0,52.177456,0.0,0.994615979,1.358.099.969,52.17166399999994
2027-07-06 03:45:00,0.0,0.0,52.177456,0.0,0.994615979,9.134.667.998,52.17166399999994
2027-07-06 04:00:00,0.0,0.0,52.177456,0.0,0.994615979,114.976.648,52.17166399999994
2027-07-06 04:15:00,0.0,254.0,52.244756,0.0673,0.994615979,202.894.958,52.238963999999946
2027-07-06 04:30:00,0.0,0.0,52.244756,0.0,0.994615979,1.538.784.724,52.238963999999946
2027-07-06 04:45:00,0.0,254.0,52.312056,0.0673,0.994615979,195.474.119,52.30626399999995
2027-07-06 05:00:00,0.0,0.0,52.312056,0.0,0.994615979,1.442.111.011,52.30626399999995
2027-07-06 05:15:00,0.0,254.0,52.379356,0.0673,0.994615979,1.588.930.698,52.37356399999995
2027-07-06 05:30:00,0.0,0.0,52.379356,0.0,0.994615979,1.289.207.157,52.37356399999995
2027-07-06 05:45:00,0.0,0.0,52.379356,0.0,0.994615979,124.000.953,52.37356399999995
2027-07-06 06:00:00,0.0,0.0,52.379356,0.0,0.994615979,872.973.217,52.37356399999995
2027-07-06 06:15:00,0.0,0.0,52.379356,0.0,0.994615979,1.136.769.296,52.37356399999995
2027-07-06 06:30:00,0.0,0.0,52.379356,0.0,0.994615979,1.195.204.485,52.37356399999995
2027-07-06 06:45:00,0.0,0.0,52.379356,0.0,0.994615979,1.251.192.642,52.37356399999995
2027-07-06 07:00:00,0.0,0.0,52.379356,0.0,0.994615979,1.348.841.204,52.37356399999995
2027-07-06 07:15:00,0.0,0.0,52.379356,0.0,0.994615979,1.425.079.955,52.37356399999995
2027-07-06 07:30:00,0.0,0.0,52.379356,0.0,0.994615979,1.020.496.732,52.37356399999995
2027-07-06 07:45:00,0.0,0.0,52.379356,0.0,0.994615979,8.199.376.096,52.37356399999995
2027-07-06 08:00:00,0.0,0.0,52.379356,0.0,0.994615979,1.464.438.057,52.37356399999995
2027-07-06 08:15:00,0.0,0.0,52.379356,0.0,0.994615979,1.218.074.267,52.37356399999995
2027-07-06 08:30:00,0.0,254.0,52.446657,0.0673,0.994615979,186.234.022,52.440863999999955
2027-07-06 08:45:00,0.0,0.0,52.446657,0.0,0.994615979,1.319.721.325,52.440863999999955
2027-07-06 09:00:00,0.0,0.0,52.446657,0.0,0.994615979,907.393.811,52.440863999999955
2027-07-06 09:15:00,0.0,0.0,52.446657,0.0,0.994615979,1.105.804.347,52.440863999999955
2027-07-06 09:30:00,0.0,0.0,52.446657,0.0,0.994615979,1.056.742.691,52.440863999999955
2027-07-06 09:45:00,0.0,0.0,52.446657,0.0,0.994615979,1.117.434.092,52.440863999999955
2027-07-06 10:00:00,168.755937,0.0,52.485638,0.038981,0.994615979,7.618.739.228,52.479844999999955
2027-07-06 10:15:00,0.0,0.0,52.485638,0.0,0.994615979,1.230.184.984,52.479844999999955
2027-07-06 10:30:00,0.0,0.0,52.485638,0.0,0.994615979,1.404.654.211,52.479844999999955
2027-07-06 10:45:00,0.0,0.0,52.485638,0.0,0.994615979,1.216.769.858,52.479844999999955
2027-07-06 11:00:00,0.0,0.0,52.485638,0.0,0.994615979,1.422.914.775,52.479844999999955
2027-07-06 11:15:00,0.0,254.0,52.552938,0.0673,0.994615979,1.471.258.546,52.54714499999996
2027-07-06 11:30:00,249.0,0.0,52.610456,0.057517,0.994615979,3.836.778.898,52.604661999999955
2027-07-06 11:45:00,0.0,0.0,52.610456,0.0,0.994615979,112.658.212,52.604661999999955
2027-07-06 12:00:00,0.0,0.0,52.610456,0.0,0.994615979,1.413.838.075,52.604661999999955
2027-07-06 12:15:00,0.0,0.0,52.610456,0.0,0.994615979,1.418.035.919,52.604661999999955
2027-07-06 12:30:00,0.0,0.0,52.610456,0.0,0.994615979,1.047.794.357,52.604661999999955
2027-07-06 12:45:00,0.0,0.0,52.610456,0.0,0.994615979,1.034.726.536,52.604661999999955
2027-07-06 13:00:00,0.0,254.0,52.677756,0.0673,0.994615979,1.871.853.644,52.67196199999996
2027-07-06 13:15:00,0.0,254.0,52.745056,0.0673,0.994615979,2.113.391.584,52.73926199999996
2027-07-06 13:30:00,0.0,0.0,52.745056,0.0,0.994615979,1.364.866.299,52.73926199999996
2027-07-06 13:45:00,0.0,0.0,52.745056,0.0,0.994615979,128.875.315,52.73926199999996
2027-07-06 14:00:00,0.0,0.0,52.745056,0.0,0.994615979,1.113.280.957,52.73926199999996
2027-07-06 14:15:00,0.0,0.0,52.745056,0.0,0.994615979,1.151.273.118,52.73926199999996
2027-07-06 14:30:00,0.0,0.0,52.745056,0.0,0.994615979,1.194.726.279,52.73926199999996
2027-07-06 14:45:00,0.0,0.0,52.745056,0.0,0.994615979,1.180.312.106,52.73926199999996
2027-07-06 15:00:00,0.0,0.0,52.745056,0.0,0.994615979,1.172.341.618,52.73926199999996
2027-07-06 15:15:00,0.0,0.0,52.745056,0.0,0.994615979,1.115.887.469,52.73926199999996
2027-07-06 15:30:00,0.0,0.0,52.745056,0.0,0.994615979,9.630.399.636,52.73926199999996
2027-07-06 15:45:00,0.0,0.0,52.745056,0.0,0.994615979,1.021.847.693,52.73926199999996
2027-07-06 16:00:00,0.0,0.0,52.745056,0.0,0.994615979,1.235.350.764,52.73926199999996
2027-07-06 16:15:00,0.0,0.0,52.745056,0.0,0.994615979,8.537.401.076,52.73926199999996
2027-07-06 16:30:00,0.0,0.0,52.745056,0.0,0.994615979,9.564.232.024,52.73926199999996
2027-07-06 16:45:00,249.0,0.0,52.802573,0.057517,0.994615979,5.086.273.043,52.79677899999996
2027-07-06 17:00:00,249.0,0.0,52.860091,0.057517,0.994615979,7.495.710.013,52.854295999999955
2027-07-06 17:15:00,249.0,0.0,52.917608,0.057517,0.994615979,7.325.460.525,52.91181299999995
2027-07-06 17:30:00,249.0,0.0,52.975125,0.057517,0.994615979,6.162.814.395,52.96932999999995
2027-07-06 17:45:00,0.0,0.0,52.975125,0.0,0.994615979,8.771.797.035,52.96932999999995
2027-07-06 18:00:00,249.0,0.0,53.032643,0.057517,0.994615979,7.189.760.573,53.02684699999995
2027-07-06 18:15:00,0.0,0.0,53.032643,0.0,0.994615979,1.165.269.927,53.02684699999995
2027-07-06 18:30:00,0.0,0.0,53.032643,0.0,0.994615979,9.615.405.854,53.02684699999995
2027-07-06 18:45:00,0.0,0.0,53.032643,0.0,0.994615979,1.189.433.746,53.02684699999995
2027-07-06 19:00:00,0.0,0.0,53.032643,0.0,0.994615979,1.271.929.508,53.02684699999995
2027-07-06 19:15:00,0.0,0.0,53.032643,0.0,0.994615979,1.128.192.004,53.02684699999995
2027-07-06 19:30:00,0.0,0.0,53.032643,0.0,0.994615979,1.096.994.981,53.02684699999995
2027-07-06 19:45:00,249.0,0.0,5.309016,0.057517,0.994615979,4.645.112.228,53.084363999999944
2027-07-06 20:00:00,0.0,0.0,5.309016,0.0,0.994615979,9.847.138.838,53.084363999999944
2027-07-06 20:15:00,0.0,0.0,5.309016,0.0,0.994615979,9.551.152.219,53.084363999999944
2027-07-06 20:30:00,0.0,0.0,5.309016,0.0,0.994615979,8.761.727.049,53.084363999999944
2027-07-06 20:45:00,129.565157,0.0,53.120089,0.029929,0.994615979,8.193.219.335,53.11429299999995
2027-07-06 21:00:00,0.0,0.0,53.120089,0.0,0.994615979,9.507.189.509,53.11429299999995
2027-07-06 21:15:00,0.0,0.0,53.120089,0.0,0.994615979,1.213.030.631,53.11429299999995
2027-07-06 21:30:00,0.0,0.0,53.120089,0.0,0.994615979,1.102.708.105,53.11429299999995
2027-07-06 21:45:00,0.0,0.0,53.120089,0.0,0.994615979,1.146.210.815,53.11429299999995
2027-07-06 22:00:00,0.0,254.0,53.187389,0.0673,0.994615979,1.347.869.812,53.18159299999995
2027-07-06 22:15:00,0.0,0.0,53.187389,0.0,0.994615979,1.274.650.098,53.18159299999995
2027-07-06 22:30:00,0.0,0.0,53.187389,0.0,0.994615979,1.012.464.019,53.18159299999995
2027-07-06 22:45:00,0.0,254.0,53.254689,0.0673,0.994615979,145.007.689,53.24889299999995
2027-07-06 23:00:00,0.0,254.0,53.321989,0.0673,0.994615979,1.435.017.426,53.316192999999956
2027-07-06 23:15:00,0.0,254.0,53.389289,0.0673,0.994615979,1.347.691.205,53.38349299999996
2027-07-06 23:30:00,0.0,145.424104,53.427821,0.038532,0.994615979,1.235.217.096,53.422024999999955
2027-07-06 23:45:00,0.0,254.0,53.495121,0.0673,0.994615979,1.195.288.604,53.48932499999996
2027-07-07 00:00:00,0.0,0.0,53.495121,0.0,0.994298541,1.666.454.268,53.48932499999996
2027-07-07 00:15:00,0.0,0.0,53.495121,0.0,0.994298541,1.660.402.366,53.48932499999996
2027-07-07 00:30:00,0.0,0.0,53.495121,0.0,0.994298541,1.426.348.642,53.48932499999996
2027-07-07 00:45:00,0.0,0.0,53.495121,0.0,0.994298541,1.142.353.708,53.48932499999996
2027-07-07 01:00:00,104.559192,0.0,53.519281,0.02416,0.994298541,9.890.195.836,53.51348499999996
2027-07-07 01:15:00,0.0,91.154704,53.543441,0.02416,0.994298541,1.219.770.459,53.53764499999996
2027-07-07 01:30:00,0.0,0.0,53.543441,0.0,0.994298541,1.023.960.328,53.53764499999996
2027-07-07 01:45:00,0.0,0.0,53.543441,0.0,0.994298541,9.527.705.133,53.53764499999996
2027-07-07 02:00:00,249.0,0.0,53.600977,0.057536,0.994298541,7.517.859.605,53.59518099999996
2027-07-07 02:15:00,0.0,0.0,53.600977,0.0,0.994298541,1.054.326.655,53.59518099999996
2027-07-07 02:30:00,0.0,0.0,53.600977,0.0,0.994298541,1.007.945.028,53.59518099999996
2027-07-07 02:45:00,42.351227,0.0,53.610763,0.009786,0.994298541,9.046.561.667,53.60496699999996
2027-07-07 03:00:00,249.0,0.0,53.668299,0.057536,0.994298541,8.663.251.132,53.66250299999996
2027-07-07 03:15:00,0.0,0.0,53.668299,0.0,0.994298541,1.089.025.645,53.66250299999996
2027-07-07 03:30:00,0.0,0.0,53.668299,0.0,0.994298541,1.081.900.142,53.66250299999996
2027-07-07 03:45:00,0.0,0.0,53.668299,0.0,0.994298541,8.802.677.635,53.66250299999996
2027-07-07 04:00:00,0.0,0.0,53.668299,0.0,0.994298541,9.193.284.561,53.66250299999996
2027-07-07 04:15:00,0.0,0.0,53.668299,0.0,0.994298541,9.607.355.857,53.66250299999996
2027-07-07 04:30:00,84.702455,0.0,53.687871,0.019572,0.994298541,876.713.366,53.682074999999955
2027-07-07 04:45:00,249.0,0.0,53.745406,0.057536,0.994298541,7.672.427.386,53.739610999999954
2027-07-07 05:00:00,0.0,0.0,53.745406,0.0,0.994298541,9.603.698.443,53.739610999999954
2027-07-07 05:15:00,0.0,0.0,53.745406,0.0,0.994298541,9.205.563.514,53.739610999999954
2027-07-07 05:30:00,0.0,0.0,53.745406,0.0,0.994298541,1.129.334.744,53.739610999999954
2027-07-07 05:45:00,0.0,0.0,53.745406,0.0,0.994298541,9.125.780.276,53.739610999999954
2027-07-07 06:00:00,0.0,254.0,53.812728,0.067322,0.994298541,1.289.026.246,53.80693299999995
2027-07-07 06:15:00,0.0,0.0,53.812728,0.0,0.994298541,9.727.665.634,53.80693299999995
2027-07-07 06:30:00,0.0,0.0,53.812728,0.0,0.994298541,8.593.666.938,53.80693299999995
2027-07-07 06:45:00,0.0,0.0,53.812728,0.0,0.994298541,9.330.873.139,53.80693299999995
2027-07-07 07:00:00,0.0,0.0,53.812728,0.0,0.994298541,1.236.741.595,53.80693299999995
2027-07-07 07:15:00,0.0,254.0,5.388005,0.067322,0.994298541,1.445.637.062,53.87425499999995
2027-07-07 07:30:00,0.0,0.0,5.388005,0.0,0.994298541,1.005.346.928,53.87425499999995
2027-07-07 07:45:00,0.0,0.0,5.388005,0.0,0.994298541,1.164.885.057,53.87425499999995
2027-07-07 08:00:00,0.0,254.0,53.947371,0.067322,0.994298541,1.314.461.056,53.941576999999945
2027-07-07 08:15:00,0.0,0.0,53.947371,0.0,0.994298541,9.345.183.605,53.941576999999945
2027-07-07 08:30:00,0.0,0.0,53.947371,0.0,0.994298541,8.597.040.885,53.941576999999945
2027-07-07 08:45:00,0.0,0.0,53.947371,0.0,0.994298541,5.739.855.376,53.941576999999945
2027-07-07 09:00:00,0.0,0.0,53.947371,0.0,0.994298541,9.271.039.744,53.941576999999945
2027-07-07 09:15:00,0.0,0.0,53.947371,0.0,0.994298541,7.911.379.555,53.941576999999945
2027-07-07 09:30:00,0.0,0.0,53.947371,0.0,0.994298541,1.916.485.842,53.941576999999945
2027-07-07 09:45:00,249.0,0.0,54.004907,0.057536,0.994298541,-270.753.461,53.999112999999944
2027-07-07 10:00:00,0.0,2.170782,54.062443,0.057536,0.994298541,5.524.712.116,54.05664899999994
2027-07-07 10:15:00,0.0,0.0,54.062443,0.0,0.994298541,1.435.351.594,54.05664899999994
2027-07-07 10:30:00,0.0,0.0,54.062443,0.0,0.994298541,-1.653.936.787,54.05664899999994
2027-07-07 10:45:00,249.0,0.0,54.119978,0.057536,0.994298541,-3.649.612.431,54.11418499999994
2027-07-07 11:00:00,189.261647,0.0,5.416371,0.043732,0.994298541,-3.557.727.694,54.15791699999994
2027-07-07 11:15:00,0.0,164.998304,54.207443,0.043732,0.994298541,-0.042692871,54.20164899999994
2027-07-07 11:30:00,0.0,0.0,54.207443,0.0,0.994298541,-1.527.747.954,54.20164899999994
2027-07-07 11:45:00,0.0,0.0,54.207443,0.0,0.994298541,-2.118.822.394,54.20164899999994
2027-07-07 12:00:00,0.0,0.0,54.207443,0.0,0.994298541,-9.754.992.528,54.20164899999994
2027-07-07 12:15:00,0.0,0.0,54.207443,0.0,0.994298541,-1.597.646.727,54.20164899999994
2027-07-07 12:30:00,0.0,0.0,54.207443,0.0,0.994298541,-2.491.765.648,54.20164899999994
2027-07-07 12:45:00,0.0,2.170782,54.264978,0.057536,0.994298541,2.853.801.191,54.25918499999994
2027-07-07 13:00:00,249.0,0.0,54.322514,0.057536,0.994298541,-1.495.829.128,54.31672099999994
2027-07-07 13:15:00,249.0,0.0,5.438005,0.057536,0.994298541,-7.214.760.965,54.374256999999936
2027-07-07 13:30:00,249.0,0.0,54.437585,0.057536,0.994298541,-103.161.301,54.431792999999935
2027-07-07 13:45:00,249.0,0.0,54.495121,0.057536,0.994298541,-7.312.015.439,54.489328999999934
2027-07-07 14:00:00,249.0,0.0,54.552657,0.057536,0.994298541,-5.666.156.304,54.54686499999993
2027-07-07 14:15:00,0.0,0.0,54.552657,0.0,0.994298541,-3.275.447.735,54.54686499999993
2027-07-07 14:30:00,0.0,0.0,54.552657,0.0,0.994298541,-2.062.313.396,54.54686499999993
